created_at,entry_id,field1,field2,field3,field4,field5,field7,latitude,longitude,elevation,status
2021-03-20 11:58:16 CET,430,-127.00000,,,,,,,,,
2021-03-20 11:58:33 CET,431,-127.00000,,,,,,,,,
2021-03-20 11:58:50 CET,432,-127.00000,,,,,,,,,
2021-03-20 11:59:06 CET,433,-127.00000,,,,,,,,,
2021-03-20 11:59:22 CET,434,-127.00000,,,,,,,,,
2021-03-20 11:59:38 CET,435,-127.00000,,,,,,,,,
2021-03-20 11:59:54 CET,436,-127.00000,,,,,,,,,
2021-03-20 12:00:10 CET,437,-127.00000,,,,,,,,,
2021-03-20 12:00:29 CET,438,-127.00000,,,,,,,,,
2021-03-20 12:00:45 CET,439,-127.00000,,,,,,,,,
2021-03-20 12:01:02 CET,440,-127.00000,,,,,,,,,
2021-03-20 12:01:19 CET,441,-127.00000,,,,,,,,,
2021-03-20 12:01:35 CET,442,-127.00000,,,,,,,,,
2021-03-20 12:01:50 CET,443,-127.00000,,,,,,,,,
2021-03-20 12:02:09 CET,444,-127.00000,,,,,,,,,
2021-03-20 12:02:25 CET,445,-127.00000,,,,,,,,,
2021-03-20 12:02:46 CET,446,-127.00000,,,,,,,,,
2021-03-20 12:03:02 CET,447,-127.00000,,,,,,,,,
2021-03-20 12:03:23 CET,448,-127.00000,,,,,,,,,
2021-03-20 12:03:39 CET,449,-127.00000,,,,,,,,,
2021-03-20 12:03:57 CET,450,-127.00000,,,,,,,,,
2021-03-20 12:04:13 CET,451,-127.00000,,,,,,,,,
2021-03-20 12:04:29 CET,452,-127.00000,,,,,,,,,
2021-03-20 12:04:46 CET,453,-127.00000,,,,,,,,,
2021-03-20 12:05:02 CET,454,-127.00000,,,,,,,,,
2021-03-20 12:05:23 CET,455,-127.00000,,,,,,,,,
2021-03-20 12:05:39 CET,456,-127.00000,,,,,,,,,
2021-03-20 12:05:55 CET,457,-127.00000,,,,,,,,,
2021-03-20 12:06:11 CET,458,-127.00000,,,,,,,,,
2021-03-20 12:06:27 CET,459,-127.00000,,,,,,,,,
2021-03-20 12:06:48 CET,460,-127.00000,,,,,,,,,
2021-03-20 12:07:09 CET,461,-127.00000,,,,,,,,,
2021-03-20 12:07:26 CET,462,-127.00000,,,,,,,,,
2021-03-20 12:07:41 CET,463,-127.00000,,,,,,,,,
2021-03-20 12:08:05 CET,464,-127.00000,,,,,,,,,
2021-03-20 12:08:20 CET,465,-127.00000,,,,,,,,,
2021-03-20 12:08:37 CET,466,-127.00000,,,,,,,,,
2021-03-20 12:08:53 CET,467,-127.00000,,,,,,,,,
2021-03-20 12:09:10 CET,468,-127.00000,,,,,,,,,
2021-03-20 12:09:26 CET,469,-127.00000,,,,,,,,,
2021-03-20 12:09:41 CET,470,-127.00000,,,,,,,,,
2021-03-20 12:09:58 CET,471,-127.00000,,,,,,,,,
2021-03-20 12:10:15 CET,472,-127.00000,,,,,,,,,
2021-03-20 12:10:31 CET,473,-127.00000,,,,,,,,,
2021-03-20 12:10:48 CET,474,-127.00000,,,,,,,,,
2021-03-20 12:11:03 CET,475,-127.00000,,,,,,,,,
2021-03-20 12:11:27 CET,476,-127.00000,,,,,,,,,
2021-03-20 12:11:45 CET,477,-127.00000,,,,,,,,,
2021-03-20 12:12:04 CET,478,-127.00000,,,,,,,,,
2021-03-20 12:12:21 CET,479,-127.00000,,,,,,,,,
2021-03-20 12:12:39 CET,480,-127.00000,,,,,,,,,
2021-03-20 12:12:56 CET,481,-127.00000,,,,,,,,,
2021-03-20 12:13:14 CET,482,-127.00000,,,,,,,,,
2021-03-20 12:13:33 CET,483,-127.00000,,,,,,,,,
2021-03-20 12:13:48 CET,484,0.00000,,,,,,,,,
2021-03-20 12:14:08 CET,485,0.00000,,,,,,,,,
2021-03-20 12:14:27 CET,486,0.00000,,,,,,,,,
2021-03-20 12:14:44 CET,487,0.00000,,,,,,,,,
2021-03-20 12:15:01 CET,488,0.00000,,,,,,,,,
2021-03-20 12:15:17 CET,489,0.00000,,,,,,,,,
2021-03-20 12:15:36 CET,490,0.00000,,,,,,,,,
2021-03-20 12:15:52 CET,491,0.00000,,,,,,,,,
2021-03-20 12:16:09 CET,492,0.00000,,,,,,,,,
2021-03-20 12:16:24 CET,493,0.00000,,,,,,,,,
2021-03-20 12:16:41 CET,494,0.00000,,,,,,,,,
2021-03-20 12:16:57 CET,495,0.00000,,,,,,,,,
2021-03-20 12:17:15 CET,496,0.00000,,,,,,,,,
2021-03-20 12:17:37 CET,497,0.00000,,,,,,,,,
2021-03-20 12:17:53 CET,498,0.00000,,,,,,,,,
2021-03-20 12:18:10 CET,499,0.00000,,,,,,,,,
2021-03-20 12:18:26 CET,500,0.00000,,,,,,,,,
2021-03-20 12:18:44 CET,501,0.00000,,,,,,,,,
2021-03-20 12:19:04 CET,502,0.00000,,,,,,,,,
2021-03-20 12:19:20 CET,503,0.00000,,,,,,,,,
2021-03-20 12:19:42 CET,504,0.00000,,,,,,,,,
2021-03-20 12:19:58 CET,505,0.00000,,,,,,,,,
2021-03-20 12:20:14 CET,506,0.00000,,,,,,,,,
2021-03-20 12:20:35 CET,507,0.00000,,,,,,,,,
2021-03-20 12:20:51 CET,508,0.00000,,,,,,,,,
2021-03-20 12:21:08 CET,509,0.00000,,,,,,,,,
2021-03-20 12:21:28 CET,510,0.00000,,,,,,,,,
2021-03-20 12:21:43 CET,511,0.00000,,,,,,,,,
2021-03-20 12:21:59 CET,512,0.00000,,,,,,,,,
2021-03-20 12:22:15 CET,513,0.00000,,,,,,,,,
2021-03-20 12:22:31 CET,514,0.00000,,,,,,,,,
2021-03-20 12:22:54 CET,515,0.00000,,,,,,,,,
2021-03-20 12:23:10 CET,516,0.00000,,,,,,,,,
2021-03-20 12:23:25 CET,517,0.00000,,,,,,,,,
2021-03-20 12:23:40 CET,518,0.00000,,,,,,,,,
2021-03-20 12:23:57 CET,519,0.00000,,,,,,,,,
2021-03-20 12:24:19 CET,520,0.00000,,,,,,,,,
2021-03-20 12:24:35 CET,521,0.00000,,,,,,,,,
2021-03-20 12:24:50 CET,522,0.00000,,,,,,,,,
2021-03-20 12:25:13 CET,523,0.00000,,,,,,,,,
2021-03-20 12:25:29 CET,524,0.00000,,,,,,,,,
2021-03-20 12:25:44 CET,525,0.00000,,,,,,,,,
2021-03-20 12:26:08 CET,526,0.00000,,,,,,,,,
2021-03-20 12:26:25 CET,527,0.00000,,,,,,,,,
2021-03-20 12:26:41 CET,528,0.00000,,,,,,,,,
2021-03-20 12:26:56 CET,529,0.00000,,,,,,,,,
2021-03-20 12:27:12 CET,530,0.00000,,,,,,,,,
2021-03-20 12:27:28 CET,531,0.00000,,,,,,,,,
2021-03-20 12:27:44 CET,532,0.00000,,,,,,,,,
2021-03-20 12:27:59 CET,533,0.00000,,,,,,,,,
2021-03-20 12:28:15 CET,534,0.00000,,,,,,,,,
2021-03-20 12:28:31 CET,535,0.00000,,,,,,,,,
2021-03-20 12:28:47 CET,536,0.00000,,,,,,,,,
2021-03-20 12:29:02 CET,537,0.00000,,,,,,,,,
2021-03-20 12:29:18 CET,538,0.00000,,,,,,,,,
2021-03-20 12:29:35 CET,539,0.00000,,,,,,,,,
2021-03-20 12:29:51 CET,540,0.00000,,,,,,,,,
2021-03-20 12:30:06 CET,541,0.00000,,,,,,,,,
2021-03-20 12:30:22 CET,542,0.00000,,,,,,,,,
2021-03-20 12:30:38 CET,543,0.00000,,,,,,,,,
2021-03-20 12:30:54 CET,544,0.00000,,,,,,,,,
2021-03-20 12:31:15 CET,545,0.00000,,,,,,,,,
2021-03-20 12:31:31 CET,546,0.00000,,,,,,,,,
2021-03-20 12:31:46 CET,547,0.00000,,,,,,,,,
2021-03-20 12:32:02 CET,548,0.00000,,,,,,,,,
2021-03-20 12:32:18 CET,549,0.00000,,,,,,,,,
2021-03-20 12:32:34 CET,550,0.00000,,,,,,,,,
2021-03-20 12:32:54 CET,551,0.00000,,,,,,,,,
2021-03-20 12:33:10 CET,552,0.00000,,,,,,,,,
2021-03-20 12:33:26 CET,553,0.00000,,,,,,,,,
2021-03-20 12:33:43 CET,554,0.00000,,,,,,,,,
2021-03-20 12:33:59 CET,555,0.00000,,,,,,,,,
2021-03-20 12:34:14 CET,556,0.00000,,,,,,,,,
2021-03-20 12:34:30 CET,557,0.00000,,,,,,,,,
2021-03-20 12:34:46 CET,558,0.00000,,,,,,,,,
2021-03-20 12:35:01 CET,559,0.00000,,,,,,,,,
2021-03-20 12:35:17 CET,560,-127.00000,,,,,,,,,
2021-03-20 12:35:40 CET,561,-127.00000,,,,,,,,,
2021-03-20 12:35:56 CET,562,-127.00000,,,,,,,,,
2021-03-20 12:36:13 CET,563,-127.00000,,,,,,,,,
2021-03-20 12:36:34 CET,564,-127.00000,,,,,,,,,
2021-03-20 12:36:50 CET,565,-127.00000,,,,,,,,,
2021-03-20 12:37:06 CET,566,-127.00000,,,,,,,,,
2021-03-20 12:37:22 CET,567,-127.00000,,,,,,,,,
2021-03-20 12:37:38 CET,568,-127.00000,,,,,,,,,
2021-03-20 12:38:00 CET,569,-127.00000,,,,,,,,,
2021-03-20 12:38:16 CET,570,-127.00000,,,,,,,,,
2021-03-20 12:38:32 CET,571,-127.00000,,,,,,,,,
2021-03-20 12:38:48 CET,572,-127.00000,,,,,,,,,
2021-03-20 12:39:04 CET,573,-127.00000,,,,,,,,,
2021-03-20 12:39:20 CET,574,-127.00000,,,,,,,,,
2021-03-20 12:39:37 CET,575,-127.00000,,,,,,,,,
2021-03-20 12:39:53 CET,576,-127.00000,,,,,,,,,
2021-03-20 12:40:09 CET,577,-127.00000,,,,,,,,,
2021-03-20 12:40:24 CET,578,-127.00000,,,,,,,,,
2021-03-20 12:40:41 CET,579,-127.00000,,,,,,,,,
2021-03-20 12:40:57 CET,580,-127.00000,,,,,,,,,
2021-03-20 12:41:13 CET,581,-127.00000,,,,,,,,,
2021-03-20 12:41:29 CET,582,-127.00000,,,,,,,,,
2021-03-20 12:41:44 CET,583,-127.00000,,,,,,,,,
2021-03-20 12:41:59 CET,584,-127.00000,,,,,,,,,
2021-03-20 12:42:15 CET,585,-127.00000,,,,,,,,,
2021-03-20 12:42:31 CET,586,-127.00000,,,,,,,,,
2021-03-20 12:42:47 CET,587,-127.00000,,,,,,,,,
2021-03-20 12:43:02 CET,588,-127.00000,,,,,,,,,
2021-03-20 12:43:19 CET,589,-127.00000,,,,,,,,,
2021-03-20 12:43:35 CET,590,-127.00000,,,,,,,,,
2021-03-20 12:43:50 CET,591,-127.00000,,,,,,,,,
2021-03-20 12:44:06 CET,592,-127.00000,,,,,,,,,
2021-03-20 12:44:22 CET,593,-127.00000,,,,,,,,,
2021-03-20 12:44:38 CET,594,-127.00000,,,,,,,,,
2021-03-20 12:44:58 CET,595,-127.00000,,,,,,,,,
2021-03-20 12:45:14 CET,596,-127.00000,,,,,,,,,
2021-03-20 12:45:30 CET,597,-127.00000,,,,,,,,,
2021-03-20 12:45:46 CET,598,-127.00000,,,,,,,,,
2021-03-20 12:46:01 CET,599,-127.00000,,,,,,,,,
2021-03-20 12:46:17 CET,600,-127.00000,,,,,,,,,
2021-03-20 12:46:33 CET,601,-127.00000,,,,,,,,,
2021-03-20 12:46:55 CET,602,-127.00000,,,,,,,,,
2021-03-20 12:47:11 CET,603,-127.00000,,,,,,,,,
2021-03-20 12:47:27 CET,604,-127.00000,,,,,,,,,
2021-03-20 12:47:51 CET,605,-127.00000,,,,,,,,,
2021-03-20 12:48:07 CET,606,-127.00000,,,,,,,,,
2021-03-20 12:48:23 CET,607,-127.00000,,,,,,,,,
2021-03-20 12:48:39 CET,608,-127.00000,,,,,,,,,
2021-03-20 12:50:00 CET,609,0.00000,,,,,,,,,
2021-03-20 12:50:18 CET,610,0.00000,,,,,,,,,
2021-03-20 12:50:35 CET,611,0.00000,,,,,,,,,
2021-03-20 12:50:51 CET,612,0.00000,,,,,,,,,
2021-03-20 12:51:07 CET,613,0.00000,,,,,,,,,
2021-03-20 12:51:23 CET,614,0.00000,,,,,,,,,
2021-03-20 12:51:39 CET,615,0.00000,,,,,,,,,
2021-03-20 12:51:55 CET,616,0.00000,,,,,,,,,
2021-03-20 12:52:11 CET,617,0.00000,,,,,,,,,
2021-03-20 12:52:26 CET,618,0.00000,,,,,,,,,
2021-03-20 12:52:42 CET,619,0.00000,,,,,,,,,
2021-03-20 12:52:58 CET,620,0.00000,,,,,,,,,
2021-03-20 12:53:14 CET,621,0.00000,,,,,,,,,
2021-03-20 12:53:29 CET,622,0.00000,,,,,,,,,
2021-03-20 12:53:45 CET,623,0.00000,,,,,,,,,
2021-03-20 12:54:01 CET,624,0.00000,,,,,,,,,
2021-03-20 12:54:17 CET,625,0.00000,,,,,,,,,
2021-03-20 12:54:33 CET,626,0.00000,,,,,,,,,
2021-03-20 12:54:48 CET,627,0.00000,,,,,,,,,
2021-03-20 12:55:04 CET,628,0.00000,,,,,,,,,
2021-03-20 12:55:20 CET,629,0.00000,,,,,,,,,
2021-03-20 12:55:36 CET,630,0.00000,,,,,,,,,
2021-03-20 12:55:52 CET,631,0.00000,,,,,,,,,
2021-03-20 12:56:07 CET,632,0.00000,,,,,,,,,
2021-03-20 12:56:23 CET,633,0.00000,,,,,,,,,
2021-03-20 12:56:39 CET,634,0.00000,,,,,,,,,
2021-03-20 12:56:54 CET,635,0.00000,,,,,,,,,
2021-03-20 12:57:09 CET,636,0.00000,,,,,,,,,
2021-03-20 12:57:24 CET,637,0.00000,,,,,,,,,
2021-03-20 12:57:40 CET,638,0.00000,,,,,,,,,
2021-03-20 12:57:56 CET,639,0.00000,,,,,,,,,
2021-03-20 12:58:15 CET,640,0.00000,,,,,,,,,
2021-03-20 12:58:31 CET,641,0.00000,,,,,,,,,
2021-03-20 12:58:47 CET,642,0.00000,,,,,,,,,
2021-03-20 12:59:02 CET,643,0.00000,,,,,,,,,
2021-03-20 12:59:18 CET,644,0.00000,,,,,,,,,
2021-03-20 12:59:34 CET,645,0.00000,,,,,,,,,
2021-03-20 12:59:50 CET,646,0.00000,,,,,,,,,
2021-03-20 13:00:06 CET,647,0.00000,,,,,,,,,
2021-03-20 13:00:22 CET,648,0.00000,,,,,,,,,
2021-03-20 13:00:42 CET,649,0.00000,,,,,,,,,
2021-03-20 13:01:02 CET,650,0.00000,,,,,,,,,
2021-03-20 13:01:22 CET,651,0.00000,,,,,,,,,
2021-03-20 13:01:38 CET,652,0.00000,,,,,,,,,
2021-03-20 13:01:53 CET,653,0.00000,,,,,,,,,
2021-03-20 13:02:11 CET,654,0.00000,,,,,,,,,
2021-03-20 13:02:27 CET,655,0.00000,,,,,,,,,
2021-03-20 13:02:45 CET,656,0.00000,,,,,,,,,
2021-03-20 13:03:04 CET,657,0.00000,,,,,,,,,
2021-03-20 13:03:20 CET,658,0.00000,,,,,,,,,
2021-03-20 13:03:37 CET,659,0.00000,,,,,,,,,
2021-03-20 13:03:54 CET,660,0.00000,,,,,,,,,
2021-03-20 13:04:10 CET,661,0.00000,,,,,,,,,
2021-03-20 13:04:26 CET,662,0.00000,,,,,,,,,
2021-03-20 13:04:42 CET,663,0.00000,,,,,,,,,
2021-03-20 13:04:58 CET,664,0.00000,,,,,,,,,
2021-03-20 13:05:13 CET,665,0.00000,,,,,,,,,
2021-03-20 13:05:29 CET,666,0.00000,,,,,,,,,
2021-03-20 13:05:45 CET,667,0.00000,,,,,,,,,
2021-03-20 13:06:01 CET,668,0.00000,,,,,,,,,
2021-03-20 13:06:21 CET,669,0.00000,,,,,,,,,
2021-03-20 13:06:37 CET,670,0.00000,,,,,,,,,
2021-03-20 13:06:52 CET,671,0.00000,,,,,,,,,
2021-03-20 13:07:08 CET,672,0.00000,,,,,,,,,
2021-03-20 13:07:24 CET,673,0.00000,,,,,,,,,
2021-03-20 13:07:39 CET,674,0.00000,,,,,,,,,
2021-03-20 13:07:55 CET,675,0.00000,,,,,,,,,
2021-03-20 13:08:11 CET,676,0.00000,,,,,,,,,
2021-03-20 13:08:27 CET,677,0.00000,,,,,,,,,
2021-03-20 13:09:38 CET,678,0.00000,,,,,,,,,
2021-03-20 13:09:54 CET,679,0.00000,,,,,,,,,
2021-03-20 13:10:10 CET,680,0.00000,,,,,,,,,
2021-03-20 13:10:25 CET,681,0.00000,,,,,,,,,
2021-03-20 13:10:45 CET,682,0.00000,,,,,,,,,
2021-03-20 13:11:01 CET,683,0.00000,,,,,,,,,
2021-03-20 13:11:17 CET,684,0.00000,,,,,,,,,
2021-03-20 13:11:32 CET,685,0.00000,,,,,,,,,
2021-03-20 13:11:48 CET,686,0.00000,,,,,,,,,
2021-03-20 13:12:04 CET,687,0.00000,,,,,,,,,
2021-03-20 13:12:20 CET,688,0.00000,,,,,,,,,
2021-03-20 13:12:35 CET,689,0.00000,,,,,,,,,
2021-03-20 13:12:51 CET,690,0.00000,,,,,,,,,
2021-03-20 13:13:09 CET,691,0.00000,,,,,,,,,
2021-03-20 13:13:24 CET,692,0.00000,,,,,,,,,
2021-03-20 13:13:40 CET,693,0.00000,,,,,,,,,
2021-03-20 13:13:56 CET,694,0.00000,,,,,,,,,
2021-03-20 13:14:12 CET,695,0.00000,,,,,,,,,
2021-03-20 13:14:28 CET,696,0.00000,,,,,,,,,
2021-03-20 13:14:44 CET,697,0.00000,,,,,,,,,
2021-03-20 13:15:00 CET,698,0.00000,,,,,,,,,
2021-03-20 13:15:17 CET,699,0.00000,,,,,,,,,
2021-03-20 13:15:33 CET,700,0.00000,,,,,,,,,
2021-03-20 13:15:49 CET,701,0.00000,,,,,,,,,
2021-03-20 13:16:05 CET,702,0.00000,,,,,,,,,
2021-03-20 13:16:20 CET,703,0.00000,,,,,,,,,
2021-03-20 13:16:36 CET,704,0.00000,,,,,,,,,
2021-03-20 13:16:52 CET,705,0.00000,,,,,,,,,
2021-03-20 13:17:07 CET,706,0.00000,,,,,,,,,
2021-03-20 13:17:23 CET,707,0.00000,,,,,,,,,
2021-03-20 13:17:39 CET,708,0.00000,,,,,,,,,
2021-03-20 13:17:55 CET,709,0.00000,,,,,,,,,
2021-03-20 13:18:11 CET,710,0.00000,,,,,,,,,
2021-03-20 13:18:26 CET,711,0.00000,,,,,,,,,
2021-03-20 13:18:42 CET,712,0.00000,,,,,,,,,
2021-03-20 13:19:05 CET,713,0.00000,,,,,,,,,
2021-03-20 13:19:21 CET,714,0.00000,,,,,,,,,
2021-03-20 13:19:37 CET,715,0.00000,,,,,,,,,
2021-03-20 13:19:52 CET,716,0.00000,,,,,,,,,
2021-03-20 13:20:08 CET,717,0.00000,,,,,,,,,
2021-03-20 13:20:24 CET,718,0.00000,,,,,,,,,
2021-03-20 13:20:41 CET,719,0.00000,,,,,,,,,
2021-03-20 13:20:56 CET,720,0.00000,,,,,,,,,
2021-03-20 13:21:12 CET,721,0.00000,,,,,,,,,
2021-03-20 13:21:29 CET,722,0.00000,,,,,,,,,
2021-03-20 13:21:45 CET,723,0.00000,,,,,,,,,
2021-03-20 13:22:01 CET,724,0.00000,,,,,,,,,
2021-03-20 13:22:16 CET,725,0.00000,,,,,,,,,
2021-03-20 13:22:57 CET,726,0.00000,,,,,,,,,
2021-03-20 13:23:13 CET,727,0.00000,,,,,,,,,
2021-03-20 13:23:29 CET,728,0.00000,,,,,,,,,
2021-03-20 13:23:45 CET,729,0.00000,,,,,,,,,
2021-03-20 13:24:02 CET,730,0.00000,,,,,,,,,
2021-03-20 13:24:17 CET,731,0.00000,,,,,,,,,
2021-03-20 13:24:33 CET,732,0.00000,,,,,,,,,
2021-03-20 13:24:49 CET,733,0.00000,,,,,,,,,
2021-03-20 13:25:05 CET,734,0.00000,,,,,,,,,
2021-03-20 13:25:21 CET,735,0.00000,,,,,,,,,
2021-03-20 13:25:36 CET,736,0.00000,,,,,,,,,
2021-03-20 13:25:51 CET,737,0.00000,,,,,,,,,
2021-03-20 13:26:10 CET,738,0.00000,,,,,,,,,
2021-03-20 13:26:26 CET,739,0.00000,,,,,,,,,
2021-03-20 13:26:41 CET,740,0.00000,,,,,,,,,
2021-03-20 13:26:57 CET,741,0.00000,,,,,,,,,
2021-03-20 13:27:13 CET,742,0.00000,,,,,,,,,
2021-03-20 13:27:29 CET,743,0.00000,,,,,,,,,
2021-03-20 13:27:45 CET,744,0.00000,,,,,,,,,
2021-03-20 13:28:01 CET,745,0.00000,,,,,,,,,
2021-03-20 13:28:16 CET,746,0.00000,,,,,,,,,
2021-03-20 13:28:32 CET,747,0.00000,,,,,,,,,
2021-03-20 13:28:48 CET,748,0.00000,,,,,,,,,
2021-03-20 13:29:04 CET,749,0.00000,,,,,,,,,
2021-03-20 13:29:24 CET,750,0.00000,,,,,,,,,
2021-03-20 13:29:40 CET,751,0.00000,,,,,,,,,
2021-03-20 13:29:56 CET,752,0.00000,,,,,,,,,
2021-03-20 13:30:12 CET,753,0.00000,,,,,,,,,
2021-03-20 13:30:28 CET,754,0.00000,,,,,,,,,
2021-03-20 13:30:45 CET,755,0.00000,,,,,,,,,
2021-03-20 13:31:02 CET,756,0.00000,,,,,,,,,
2021-03-20 13:31:18 CET,757,0.00000,,,,,,,,,
2021-03-20 13:31:33 CET,758,0.00000,,,,,,,,,
2021-03-20 13:31:51 CET,759,0.00000,,,,,,,,,
2021-03-20 13:32:06 CET,760,0.00000,,,,,,,,,
2021-03-20 13:32:22 CET,761,0.00000,,,,,,,,,
2021-03-20 13:32:38 CET,762,0.00000,,,,,,,,,
2021-03-20 13:32:54 CET,763,0.00000,,,,,,,,,
2021-03-20 13:33:12 CET,764,0.00000,,,,,,,,,
2021-03-20 13:33:27 CET,765,0.00000,,,,,,,,,
2021-03-20 13:33:43 CET,766,0.00000,,,,,,,,,
2021-03-20 13:33:59 CET,767,0.00000,,,,,,,,,
2021-03-20 13:34:17 CET,768,0.00000,,,,,,,,,
2021-03-20 13:34:33 CET,769,0.00000,,,,,,,,,
2021-03-20 13:34:51 CET,770,0.00000,,,,,,,,,
2021-03-20 13:35:06 CET,771,0.00000,,,,,,,,,
2021-03-20 13:35:22 CET,772,0.00000,,,,,,,,,
2021-03-20 13:35:38 CET,773,0.00000,,,,,,,,,
2021-03-20 13:35:54 CET,774,0.00000,,,,,,,,,
2021-03-20 13:36:10 CET,775,0.00000,,,,,,,,,
2021-03-20 13:36:25 CET,776,0.00000,,,,,,,,,
2021-03-20 13:36:41 CET,777,0.00000,,,,,,,,,
2021-03-20 13:36:57 CET,778,0.00000,,,,,,,,,
2021-03-20 13:37:13 CET,779,0.00000,,,,,,,,,
2021-03-20 13:37:29 CET,780,0.00000,,,,,,,,,
2021-03-20 13:37:44 CET,781,0.00000,,,,,,,,,
2021-03-20 13:38:00 CET,782,0.00000,,,,,,,,,
2021-03-20 13:38:16 CET,783,0.00000,,,,,,,,,
2021-03-20 13:38:32 CET,784,0.00000,,,,,,,,,
2021-03-20 13:38:48 CET,785,0.00000,,,,,,,,,
2021-03-20 13:39:03 CET,786,0.00000,,,,,,,,,
2021-03-20 13:39:19 CET,787,0.00000,,,,,,,,,
2021-03-20 13:39:39 CET,788,0.00000,,,,,,,,,
2021-03-20 13:39:55 CET,789,0.00000,,,,,,,,,
2021-03-20 13:40:11 CET,790,0.00000,,,,,,,,,
2021-03-20 13:40:27 CET,791,0.00000,,,,,,,,,
2021-03-20 13:40:42 CET,792,0.00000,,,,,,,,,
2021-03-20 13:41:01 CET,793,0.00000,,,,,,,,,
2021-03-20 13:41:16 CET,794,0.00000,,,,,,,,,
2021-03-20 13:41:32 CET,795,0.00000,,,,,,,,,
2021-03-20 13:41:47 CET,796,0.00000,,,,,,,,,
2021-03-20 13:42:05 CET,797,0.00000,,,,,,,,,
2021-03-20 13:42:22 CET,798,0.00000,,,,,,,,,
2021-03-20 13:42:37 CET,799,0.00000,,,,,,,,,
2021-03-20 13:42:53 CET,800,0.00000,,,,,,,,,
2021-03-20 13:43:14 CET,801,0.00000,,,,,,,,,
2021-03-20 13:43:33 CET,802,0.00000,,,,,,,,,
2021-03-20 13:43:48 CET,803,0.00000,,,,,,,,,
2021-03-20 13:44:05 CET,804,0.00000,,,,,,,,,
2021-03-20 13:44:21 CET,805,0.00000,,,,,,,,,
2021-03-20 13:44:37 CET,806,0.00000,,,,,,,,,
2021-03-20 13:44:52 CET,807,0.00000,,,,,,,,,
2021-03-20 13:45:09 CET,808,0.00000,,,,,,,,,
2021-03-20 13:45:24 CET,809,0.00000,,,,,,,,,
2021-03-20 13:45:42 CET,810,0.00000,,,,,,,,,
2021-03-20 13:45:58 CET,811,0.00000,,,,,,,,,
2021-03-20 13:46:14 CET,812,0.00000,,,,,,,,,
2021-03-20 13:46:30 CET,813,0.00000,,,,,,,,,
2021-03-20 13:46:46 CET,814,0.00000,,,,,,,,,
2021-03-20 13:47:02 CET,815,0.00000,,,,,,,,,
2021-03-20 13:47:17 CET,816,0.00000,,,,,,,,,
2021-03-20 13:47:33 CET,817,0.00000,,,,,,,,,
2021-03-20 13:47:49 CET,818,0.00000,,,,,,,,,
2021-03-20 13:48:05 CET,819,0.00000,,,,,,,,,
2021-03-20 13:48:21 CET,820,0.00000,,,,,,,,,
2021-03-20 13:48:37 CET,821,0.00000,,,,,,,,,
2021-03-20 13:48:53 CET,822,0.00000,,,,,,,,,
2021-03-20 13:49:09 CET,823,0.00000,,,,,,,,,
2021-03-20 13:49:24 CET,824,0.00000,,,,,,,,,
2021-03-20 13:49:40 CET,825,0.00000,,,,,,,,,
2021-03-20 13:49:57 CET,826,0.00000,,,,,,,,,
2021-03-20 13:50:13 CET,827,0.00000,,,,,,,,,
2021-03-20 13:50:29 CET,828,0.00000,,,,,,,,,
2021-03-20 13:50:45 CET,829,0.00000,,,,,,,,,
2021-03-20 13:51:05 CET,830,0.00000,,,,,,,,,
2021-03-20 13:51:22 CET,831,0.00000,,,,,,,,,
2021-03-20 13:51:40 CET,832,0.00000,,,,,,,,,
2021-03-20 13:51:57 CET,833,0.00000,,,,,,,,,
2021-03-20 13:52:13 CET,834,0.00000,,,,,,,,,
2021-03-20 13:52:29 CET,835,0.00000,,,,,,,,,
2021-03-20 13:52:45 CET,836,0.00000,,,,,,,,,
2021-03-20 13:53:01 CET,837,0.00000,,,,,,,,,
2021-03-20 13:53:17 CET,838,0.00000,,,,,,,,,
2021-03-20 13:53:33 CET,839,0.00000,,,,,,,,,
2021-03-20 13:53:49 CET,840,0.00000,,,,,,,,,
2021-03-20 13:54:04 CET,841,0.00000,,,,,,,,,
2021-03-20 13:54:20 CET,842,0.00000,,,,,,,,,
2021-03-20 13:54:36 CET,843,0.00000,,,,,,,,,
2021-03-20 13:54:51 CET,844,0.00000,,,,,,,,,
2021-03-20 13:55:08 CET,845,0.00000,,,,,,,,,
2021-03-20 13:55:24 CET,846,0.00000,,,,,,,,,
2021-03-20 13:55:47 CET,847,0.00000,,,,,,,,,
2021-03-20 13:56:03 CET,848,0.00000,,,,,,,,,
2021-03-20 13:56:20 CET,849,0.00000,,,,,,,,,
2021-03-20 13:56:36 CET,850,0.00000,,,,,,,,,
2021-03-20 13:56:52 CET,851,0.00000,,,,,,,,,
2021-03-20 13:57:14 CET,852,0.00000,,,,,,,,,
2021-03-20 13:57:37 CET,853,0.00000,,,,,,,,,
2021-03-20 13:58:35 CET,854,0.00000,,,,,,,,,
2021-03-20 13:58:53 CET,855,0.00000,,,,,,,,,
2021-03-20 13:59:09 CET,856,0.00000,,,,,,,,,
2021-03-20 13:59:27 CET,857,0.00000,,,,,,,,,
2021-03-20 13:59:42 CET,858,0.00000,,,,,,,,,
2021-03-20 13:59:59 CET,859,0.00000,,,,,,,,,
2021-03-20 14:00:15 CET,860,0.00000,,,,,,,,,
2021-03-20 14:00:32 CET,861,0.00000,,,,,,,,,
2021-03-20 14:00:56 CET,862,0.00000,,,,,,,,,
